adam_apple	tokens=adam|*|*,apple|*|*	aptitude=0.0	attention=0.102	pleasentness=0.0	polarity=0.034	semantics=two_ears|two_arms|belly_button|five_fingers_hand|human	sensitivity=0.0
adam_eve	tokens=adam|*|*,eve|*|*	aptitude=0.094	attention=0.0	pleasentness=0.04	polarity=0.031	semantics=eden|leafy_green|usual_green|green_leafy|leafy	sensitivity=0.04
adapt	tokens=adapt|*|*	aptitude=0.114	attention=0.086	pleasentness=-0.038	polarity=0.054	semantics=figure_out|arrive_conclusion|come_conclusion|deduce|come_up_new_idea	sensitivity=0.0
add	tokens=add|*|*	aptitude=0.197	attention=0.145	pleasentness=0.0	polarity=0.095	semantics=subtraction|equal|mathematical_operation|math_action|factor	sensitivity=0.056
add_flavor	tokens=add|*|*,flavor|*|*	aptitude=0.067	attention=0.0	pleasentness=0.04	polarity=0.036	semantics=cook|food|taste|ingredient|tongue	sensitivity=0.0
add_knowledge	tokens=add|*|*,knowledge|*|*	aptitude=0.0	attention=0.0	pleasentness=0.757	polarity=0.252	semantics=increase_knowledge|gain_knowledge|become_smart|learn|great_understand	sensitivity=0.0
add_number	tokens=add|*|*,number|*|*	aptitude=0.0	attention=0.951	pleasentness=0.0	polarity=0.317	semantics=enter_data_computer|train_open_mind|write_computer_program|add_two_numbers_together|calculation	sensitivity=0.0
add_number_together	tokens=add|*|*,number|*|*,together|*|*	aptitude=0.133	attention=0.27	pleasentness=0.0	polarity=0.13	semantics=add_two_numbers_together|learn_add|get_total|get_answer|sharpen_pencil	sensitivity=0.014
add_spice	tokens=add|*|*,spice|*|*	aptitude=-0.102	attention=-0.01	pleasentness=0.0	polarity=-0.035	semantics=burp|prepare_ingredient|say_grace|measure_ingredient|swallow_food	sensitivity=0.014
add_two_numbers	tokens=add|*|*,two|*|*,numbers|*|*	aptitude=0.0	attention=0.068	pleasentness=0.0	polarity=0.023	semantics=delight_audience|amuse_child|bounce_up_down|go_game|play_grass	sensitivity=0.0
add_two_numbers_together	tokens=add|*|*,two|*|*,numbers|*|*,together|*|*	aptitude=0.094	attention=0.26	pleasentness=-0.127	polarity=0.076	semantics=add_number_together|get_total|get_sum|find_total|find_number	sensitivity=0.0
add_up_column_number	tokens=add|*|*,up|*|*,column|*|*,number|*|*	aptitude=0.074	attention=0.083	pleasentness=0.0	polarity=0.039	semantics=compute_sum|add_up_number|calculate_quickly|program_computer|write_program	sensitivity=0.039
add_up_number	tokens=add|*|*,up|*|*,number|*|*	aptitude=0.067	attention=0.0	pleasentness=0.04	polarity=0.036	semantics=add_up_column_number|compute_sum|calculate_quickly|program_computer|write_program	sensitivity=0.0
added_value	tokens=added|*|*,value|*|*	aptitude=0.177	attention=0.197	pleasentness=0.0	polarity=0.106	semantics=total|advance_career|four_quarters|root_evil|total_number	sensitivity=0.056
addict	tokens=addict|*|*	aptitude=0.0	attention=-0.815	pleasentness=-0.921	polarity=-0.359	semantics=ill_health|health_problem|overpay|diabetes|terrify	sensitivity=0.972
addiction	tokens=addiction|*|*	aptitude=-0.95	attention=0.0	pleasentness=-0.766	polarity=-0.572	semantics=smoke|drug|embarrassment|cigarette|disappointment	sensitivity=0.0
addictive	tokens=addictive|*|*	aptitude=-0.8	attention=0.0	pleasentness=-0.774	polarity=-0.783	semantics=just_fun|profitable|dangerous_drive|taboo|competitive	sensitivity=0.776
addition	tokens=addition|*|*	aptitude=0.209	attention=0.214	pleasentness=-0.034	polarity=0.115	semantics=add|sum|list_number|multiplication|arithmetic	sensitivity=0.043
address	tokens=address|*|*	aptitude=0.097	attention=0.0	pleasentness=0.038	polarity=0.045	semantics=abide|place|wigwam|post|property	sensitivity=0.0
address_book	tokens=address|*|*,book|*|*	aptitude=-0.116	attention=-0.057	pleasentness=0.022	polarity=-0.039	semantics=blank_check|glue_stick|post-it_note|ball_point_pen|paper_clip	sensitivity=0.079
address_envelope	tokens=address|*|*,envelope|*|*	aptitude=-0.068	attention=0.0	pleasentness=-0.127	polarity=-0.065	semantics=put_envelope|make_note|store_pen|make_mark_paper|write_word	sensitivity=0.0
address_label	tokens=address|*|*,label|*|*	aptitude=0.0	attention=-0.049	pleasentness=0.058	polarity=0.036	semantics=letter_slot|envelope|pamphlet|mailman|postage_stamp	sensitivity=0.0
adenosine	tokens=adenosine|*|*	aptitude=0.137	attention=0.0	pleasentness=-0.024	polarity=0.03	semantics=purine_nucleoside|medicine|healthcare|cardiac_drug|side_effects	sensitivity=0.022
adhere	tokens=adhere|*|*	aptitude=0.079	attention=-0.178	pleasentness=0.105	polarity=0.102	semantics=follow|stick|adhesive|believe_in|glue	sensitivity=0.057
adhesive	tokens=adhesive|*|*	aptitude=0.139	attention=-0.041	pleasentness=0.038	polarity=0.053	semantics=sticky_substance|flour_water|insert|goo|wood_make	sensitivity=0.059
adhesive_bandage	tokens=adhesive|*|*,bandage|*|*	aptitude=-0.184	attention=-0.026	pleasentness=0.0	polarity=-0.053	semantics=aspirin|bandage|painkiller|gauze|contraceptive_device	sensitivity=0.0
adjust	tokens=adjust|*|*	aptitude=0.274	attention=0.234	pleasentness=0.033	polarity=0.152	semantics=change|transform|modifier|precise|versatile	sensitivity=-0.084
adjust_clothes	tokens=adjust|*|*,clothes|*|*	aptitude=-0.063	attention=0.0	pleasentness=-0.091	polarity=-0.051	semantics=get_stick_traffic|plan_day|rush_work|out_car|meet_old_friend	sensitivity=0.0
adjust_seat	tokens=adjust|*|*,seat|*|*	aptitude=0.107	attention=0.098	pleasentness=0.0	polarity=0.068	semantics=check_mirror|fasten_seatbelt|turn_engine|enter_garage|put_key_ignition	sensitivity=0.0
adjust_volume	tokens=adjust|*|*,volume|*|*	aptitude=-0.161	attention=-0.143	pleasentness=0.177	polarity=0.035	semantics=tap_foot|ring_ear|tap_toe|hear_song|enter_contest	sensitivity=0.054
adjust_water_temperature	tokens=adjust|*|*,water|*|*,temperature|*|*	aptitude=0.0	attention=0.0	pleasentness=-0.091	polarity=-0.03	semantics=cook|water_garden|water_lawn|heater|shower	sensitivity=0.0
adjustable	tokens=adjustable|*|*	aptitude=0.087	attention=0.078	pleasentness=0.102	polarity=0.089	semantics=gold_silver|platinum|iron_ore|silver_gold|magnetic	sensitivity=0.0
adjustable_wrench	tokens=adjustable|*|*,wrench|*|*	aptitude=0.107	attention=0.098	pleasentness=0.0	polarity=0.068	semantics=power_drill|air_pump|drill_bite|type_of_machine|drill	sensitivity=0.0
administration	tokens=administration|*|*	aptitude=0.142	attention=0.145	pleasentness=0.039	polarity=0.109	semantics=rule|hierarchy|position|order|march_rear	sensitivity=0.0
admirable	tokens=admirable|*|*	aptitude=0.318	attention=0.636	pleasentness=0.575	polarity=0.42	semantics=laudably|admirably|praiseworthily|commendable|look_up_to	sensitivity=-0.268
admirably	tokens=admirably|*|*	aptitude=0.318	attention=0.636	pleasentness=0.575	polarity=0.42	semantics=admirable|laudably|praiseworthily|commendable|look_up_to	sensitivity=-0.268
admiration	tokens=admiration|*|*	aptitude=1.0	attention=0.0	pleasentness=0.0	polarity=0.333	semantics=awe|dazed|stun|stunned|stupefied	sensitivity=0.0
admire	tokens=admire|*|*	aptitude=0.705	attention=0.0	pleasentness=0.0	polarity=0.235	semantics=positive|confidence|sympathetic|regard|fellow_feeling	sensitivity=0.0
admission	tokens=admission|*|*	aptitude=0.204	attention=0.175	pleasentness=0.0	polarity=0.083	semantics=door|control_access|gate|corridor|let_in	sensitivity=-0.13
admit	tokens=admit|*|*	aptitude=0.852	attention=0.0	pleasentness=0.0	polarity=0.284	semantics=accept|allow|aye|promise|cope	sensitivity=0.0
adolescence	tokens=adolescence|*|*	aptitude=0.86	attention=0.788	pleasentness=0.0	polarity=0.549	semantics=child|enjoy_time|youth|smile_child|open_mind	sensitivity=0.0
adolescent	tokens=adolescent|*|*	aptitude=0.0	attention=0.076	pleasentness=0.029	polarity=0.035	semantics=youngster|teenager|junior|lad|maturity	sensitivity=0.0
adopt	tokens=adopt|*|*	aptitude=0.158	attention=0.177	pleasentness=0.0	polarity=0.037	semantics=foster_kid|daughter|relation|sister|cousin	sensitivity=-0.225
adopt_child	tokens=adopt|*|*,child|*|*	aptitude=0.845	attention=0.0	pleasentness=0.793	polarity=0.546	semantics=mommy|father_child|mother_child|kinship|father_son	sensitivity=0.0
adorably	tokens=adorably|*|*	aptitude=0.25	attention=0.673	pleasentness=0.494	polarity=0.383	semantics=loving|lovingly|fondly|endearingly|devotedness	sensitivity=-0.269
adoration	tokens=adoration|*|*	aptitude=0.762	attention=0.868	pleasentness=0.732	polarity=0.787	semantics=confident|fondness|kindly|benevolent|charitable	sensitivity=0.0
adore	tokens=adore|*|*	aptitude=0.397	attention=0.0	pleasentness=0.191	polarity=0.112	semantics=find_woman|beloved|show_support|show_empathy|love_oneself	sensitivity=-0.251
adoring	tokens=adoring|*|*	aptitude=0.281	attention=0.681	pleasentness=0.524	polarity=0.403	semantics=devotedness|worshipful|devoted|amorousness|amorous	sensitivity=-0.278
adorn	tokens=adorn|*|*	aptitude=0.121	attention=-0.013	pleasentness=0.053	polarity=0.045	semantics=protective_cover|stylish|coat|winter_clothes|outerwear	sensitivity=-0.052
adornment	tokens=adornment|*|*	aptitude=0.161	attention=0.0	pleasentness=0.059	polarity=0.073	semantics=accessory|make_gold|piece_of_jewelry|gold|jewel	sensitivity=0.0
adult	tokens=adult|*|*	aptitude=0.879	attention=0.0	pleasentness=0.72	polarity=0.533	semantics=friendship|friend|companion|rely_on_other_person|fully_developed	sensitivity=0.0
adult_drink	tokens=adult|*|*,drink|*|*	aptitude=0.0	attention=0.0	pleasentness=0.143	polarity=0.048	semantics=alcohol_drink|alcoholic_drink|alcoholic_beverage|strong_drink|booze	sensitivity=0.0
adult_person	tokens=adult|*|*,person|*|*	aptitude=0.245	attention=0.221	pleasentness=0.082	polarity=0.066	semantics=two_women|two_men|man_woman|male_human|gay_man	sensitivity=-0.35
adultery	tokens=adultery|*|*	aptitude=0.0	attention=0.0	pleasentness=-0.27	polarity=-0.188	semantics=marriage|marry|care|affair|precaution	sensitivity=-0.293
advance	tokens=advance|*|*	aptitude=0.203	attention=0.227	pleasentness=-0.072	polarity=0.076	semantics=progress|lunge|go_forth|meander|go_ahead	sensitivity=-0.131
advance_battle	tokens=advance|*|*,battle|*|*	aptitude=-0.115	attention=-0.039	pleasentness=0.0	polarity=-0.025	semantics=join_army|fight_war|fight_enemy|wage_war|storm_fortress	sensitivity=0.0
advance_career	tokens=advance|*|*,career|*|*	aptitude=0.177	attention=0.197	pleasentness=0.0	polarity=0.106	semantics=total|added_value|four_quarters|root_evil|total_number	sensitivity=0.056
advance_civilization	tokens=advance|*|*,civilization|*|*	aptitude=0.117	attention=0.08	pleasentness=0.0	polarity=0.066	semantics=stand_still|go_home|pull_out|stretch_out|enter_exit_build	sensitivity=0.0
advance_knowledge	tokens=advance|*|*,knowledge|*|*	aptitude=0.281	attention=0.297	pleasentness=0.044	polarity=0.123	semantics=knowledge|trivia|gain_insight|seek_answer|understand	sensitivity=-0.253
advance_next_level	tokens=advance|*|*,next|*|*,level|*|*	aptitude=0.712	attention=0.0	pleasentness=0.706	polarity=0.473	semantics=a_lot_of_stress|get_grade|succeed|pass_grade|graduate_school	sensitivity=0.0
advancement	tokens=advancement|*|*	aptitude=0.963	attention=0.0	pleasentness=0.856	polarity=0.606	semantics=graduate_school|child_grow|get_better_job|further_career|get_diploma	sensitivity=0.0
advantage	tokens=advantage|*|*	aptitude=0.843	attention=0.991	pleasentness=0.733	polarity=0.856	semantics=receive|improvement|gain|return|contribution	sensitivity=0.0
adventure	tokens=adventure|*|*	aptitude=0.177	attention=0.0	pleasentness=0.072	polarity=0.027	semantics=activity|quest|stunt|illusion|journey	sensitivity=-0.169
adventurer	tokens=adventurer|*|*	aptitude=0.701	attention=0.913	pleasentness=0.703	polarity=0.772	semantics=discovery|egalitarian|pioneer|correspondent|humankind	sensitivity=0.0
adversity	tokens=adversity|*|*	aptitude=0.0	attention=0.131	pleasentness=-0.165	polarity=-0.106	semantics=intolerance|danger|jeopardy|problem|impend_danger	sensitivity=-0.283
advertise_company	tokens=advertise|*|*,company|*|*	aptitude=-0.202	attention=-0.079	pleasentness=-0.169	polarity=-0.116	semantics=media|repetitive_task|reminder|money|monotony	sensitivity=-0.057
advertise_panel	tokens=advertise|*|*,panel|*|*	aptitude=0.0	attention=0.08	pleasentness=0.087	polarity=0.051	semantics=brownian_motion|billboard|underground_map|neighborhood_map|restaurant_entrance	sensitivity=0.013
advertise_product	tokens=advertise|*|*,product|*|*	aptitude=0.0	attention=0.0	pleasentness=0.866	polarity=0.289	semantics=report_crime|page_through_book|check_mail|find_book_library|receive_email	sensitivity=0.0
advertisment	tokens=advertisment|*|*	aptitude=0.0	attention=0.0	pleasentness=-0.023	polarity=-0.041	semantics=ad|boring|bother|stop_watch|annoying	sensitivity=-0.101
advice	tokens=advice|*|*	aptitude=0.862	attention=0.0	pleasentness=0.986	polarity=0.616	semantics=agreement|contribution|plea|charity|offer	sensitivity=0.0
advise	tokens=advise|*|*	aptitude=0.261	attention=0.315	pleasentness=-0.032	polarity=0.125	semantics=choice|tell_everyone|explanation|identify|help_find	sensitivity=-0.169
aerial_bomb	tokens=aerial|*|*,bomb|*|*	aptitude=-0.208	attention=-0.045	pleasentness=0.0	polarity=-0.054	semantics=grenade|weapon|bomb|cannon|machine_gun	sensitivity=0.0
aerobic_exercise	tokens=aerobic|*|*,exercise|*|*	aptitude=0.117	attention=0.08	pleasentness=0.0	polarity=0.066	semantics=exercise|healthy_exercise|good_environment|make_strong|want_exercise	sensitivity=0.0
aeroplane	tokens=aeroplane|*|*	aptitude=0.115	attention=0.105	pleasentness=-0.048	polarity=0.037	semantics=airplane|pilot|air_traffic|sky|jet	sensitivity=-0.061
aesthetics	tokens=aesthetics|*|*	aptitude=0.104	attention=0.138	pleasentness=0.074	polarity=0.105	semantics=make_furniture|please_eye|reflect_light|yellow_orange|decorative	sensitivity=0.0
afar	tokens=afar|*|*	aptitude=0.298	attention=0.22	pleasentness=0.158	polarity=0.225	semantics=long_distance|compass_direction|proximity|direction|long_distance_relationship	sensitivity=0.0
affair	tokens=affair|*|*	aptitude=0.245	attention=0.221	pleasentness=0.082	polarity=0.066	semantics=adultery|marriage|marry|care|precaution	sensitivity=-0.35
affect	tokens=affect|*|*	aptitude=0.811	attention=0.0	pleasentness=0.884	polarity=0.565	semantics=attachment|fond_regard|protective|anticipation|protectiveness	sensitivity=0.0
affection	tokens=affection|*|*	aptitude=0.796	attention=0.945	pleasentness=0.826	polarity=0.856	semantics=admire|wonderful_feeling|gratitude|like|desire	sensitivity=0.0
affectional	tokens=affectional|*|*	aptitude=0.247	attention=0.674	pleasentness=0.461	polarity=0.373	semantics=affectionateness|warmness|philia|affective|emotive	sensitivity=-0.262
affectionate	tokens=affectionate|*|*	aptitude=0.131	attention=0.642	pleasentness=0.223	polarity=0.25	semantics=lovesome|fond|anticipate|apathetically|listlessness	sensitivity=-0.247
affectionateness	tokens=affectionateness|*|*	aptitude=0.247	attention=0.674	pleasentness=0.461	polarity=0.373	semantics=affectional|warmness|philia|affective|emotive	sensitivity=-0.262
affective	tokens=affective|*|*	aptitude=0.247	attention=0.674	pleasentness=0.461	polarity=0.373	semantics=affectional|affectionateness|warmness|philia|emotive	sensitivity=-0.262
affirmation	tokens=affirmation|*|*	aptitude=0.96	attention=0.0	pleasentness=0.731	polarity=0.564	semantics=suggest|plea|ask|inquiry|question_start	sensitivity=0.0
affirmative	tokens=affirmative|*|*	aptitude=0.313	attention=0.652	pleasentness=0.585	polarity=0.427	semantics=approbative|approve|approbatory|plausive|approved	sensitivity=-0.268
afford	tokens=afford|*|*	aptitude=0.173	attention=0.292	pleasentness=-0.041	polarity=0.106	semantics=owe|debit|payment|expense|severance	sensitivity=-0.106
affright	tokens=affright|*|*	aptitude=-0.176	attention=0.391	pleasentness=-0.464	polarity=-0.148	semantics=frightened|scared|daunt|scare_off|frighten_off	sensitivity=-0.195
afraid	tokens=afraid|*|*	aptitude=-0.398	attention=0.311	pleasentness=-0.446	polarity=-0.194	semantics=horrific|hysteria|anxious|desperate|discouraged	sensitivity=0.049
afraid_death	tokens=afraid|*|*,death|*|*	aptitude=-0.734	attention=0.0	pleasentness=-0.853	polarity=-0.529	semantics=uneducated|superlative|high_quality|precision|solitary	sensitivity=0.0
after_dinner	tokens=after|*|*,dinner|*|*	aptitude=0.115	attention=0.201	pleasentness=0.046	polarity=0.103	semantics=money_term|serve_hot|pay_monthly|must_pay|monetary_amount	sensitivity=-0.053
after_exercise	tokens=after|*|*,exercise|*|*	aptitude=0.152	attention=0.097	pleasentness=0.125	polarity=0.125	semantics=good_shape|rest_tire|elongate|plenty_rest|physical_condition	sensitivity=0.0
after_fire	tokens=after|*|*,fire|*|*	aptitude=-0.917	attention=0.0	pleasentness=-0.957	polarity=-0.783	semantics=destroyed_home|destroyed_city|burned_thing|mess|count_damage	sensitivity=0.475
after_lunch	tokens=after|*|*,lunch|*|*	aptitude=0.0	attention=0.0	pleasentness=0.077	polarity=0.023	semantics=food|form_food|japanese_food|food_item|raw_fish	sensitivity=0.009
after_school	tokens=after|*|*,school|*|*	aptitude=-0.036	attention=-0.12	pleasentness=0.053	polarity=0.041	semantics=school_session|student_place|learn_place|campus|professor	sensitivity=0.015
after_sundown	tokens=after|*|*,sundown|*|*	aptitude=0.0	attention=0.0	pleasentness=-0.119	polarity=-0.059	semantics=without_light|dim|no_light|dark_color|dark	sensitivity=-0.059
afternoon	tokens=afternoon|*|*	aptitude=0.0	attention=0.067	pleasentness=0.02	polarity=0.029	semantics=sunrise|begin_day|bright_sky|sunny|part_day	sensitivity=0.0
again_and_again	tokens=again|*|*,and|*|*,again|*|*	aptitude=0.355	attention=0.338	pleasentness=0.0	polarity=0.177	semantics=redo|inclusion|repeatedly|never_stop|repeat	sensitivity=-0.162
against	tokens=against|*|*	aptitude=-0.165	attention=0.108	pleasentness=-0.086	polarity=-0.076	semantics=uprise|quarrel|opposition|riot|dispute	sensitivity=-0.086
against_law	tokens=against|*|*,law|*|*	aptitude=0.206	attention=0.214	pleasentness=-0.285	polarity=-0.072	semantics=felony|dishonest|bad_action|bad_behavior|deception	sensitivity=-0.351
age	tokens=age|*|*	aptitude=0.0	attention=-0.06	pleasentness=0.074	polarity=0.045	semantics=time|years|annual|elderly|teen	sensitivity=0.0
age_gracefully	tokens=age|*|*,gracefully|*|*	aptitude=0.0	attention=0.093	pleasentness=-0.119	polarity=-0.032	semantics=bicycle_across_town|mine_diamond|voice_concern|kill_specific_group|dig_grave	sensitivity=-0.07
